"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"84","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Shelby",2010,2,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"85","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Franklin",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"86","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Franklin",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"87","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Greene",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"88","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Greene",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"89","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Mobile",2010,4,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"90","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Mobile",2010,4,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"91","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cherokee",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"92","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cherokee",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"93","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Choctaw",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"94","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Choctaw",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"95","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cleburne",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"96","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cleburne",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"97","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Conecuh",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"98","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Conecuh",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"99","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Houston",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"100","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Houston",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"101","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Tuscaloosa",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"102","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Tuscaloosa",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"103","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lowndes",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"104","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lowndes",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"105","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Marengo",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"106","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Marengo",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"107","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Butler",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"108","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Butler",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"109","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hale",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"110","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hale",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"111","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Madison",2010,1,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"112","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Madison",2010,1,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"113","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Chambers",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"114","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Chambers",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"115","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Fayette",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"116","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Fayette",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"117","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Macon",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"118","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Macon",2010,0,"No Units",2010,2014,1245,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
"119","Alabama",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Marion",2010,0,"No Units",2010,2014,1904,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.641791044776119,3149,4785437,0.000658038126925503,0.102531522102346,"percentage"
