"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"1169","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Monroe",2011,0,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1170","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Monroe",2011,0,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1171","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Montgomery",2011,6,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1172","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Montgomery",2011,6,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1173","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Northampton",2011,4,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1174","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Northampton",2011,4,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1175","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Perry",2011,0,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1176","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Perry",2011,0,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1177","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Philadelphia",2011,12,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1178","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Philadelphia",2011,12,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1179","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Somerset",2011,0,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1180","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Somerset",2011,0,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1181","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Tioga",2011,0,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1182","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Tioga",2011,0,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1183","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Washington",2011,1,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1184","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Washington",2011,1,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1185","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Westmoreland",2011,1,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1186","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Westmoreland",2011,1,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1187","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","York",2011,5,"No Units",2011,2015,3415,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1188","Pennsylvania",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","York",2011,5,"No Units",2011,2015,4140,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.28571428571429,7555,12745815,0.000592743578970823,0.0180400219686772,"percentage"
"1189","Rhode Island",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Kent",2011,4,"No Units",2011,2015,327,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.33333333333333,632,1053649,0.00059982024374341,0.0179946073123023,"percentage"
"1190","Rhode Island",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Kent",2011,4,"No Units",2011,2015,305,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.33333333333333,632,1053649,0.00059982024374341,0.0179946073123023,"percentage"
"1191","Rhode Island",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Providence",2011,3,"No Units",2011,2015,327,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.33333333333333,632,1053649,0.00059982024374341,0.0179946073123023,"percentage"
"1192","Rhode Island",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Providence",2011,3,"No Units",2011,2015,305,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.33333333333333,632,1053649,0.00059982024374341,0.0179946073123023,"percentage"
"1193","Rhode Island",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Washington",2011,3,"No Units",2011,2015,327,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",3.33333333333333,632,1053649,0.00059982024374341,0.0179946073123023,"percentage"
"1194","Rhode Island",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Washington",2011,3,"No Units",2011,2015,305,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",3.33333333333333,632,1053649,0.00059982024374341,0.0179946073123023,"percentage"
"1195","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Abbeville",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1196","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Abbeville",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1197","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Aiken",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1198","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Aiken",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1199","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Anderson",2011,4,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1200","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Anderson",2011,4,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1201","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Berkeley",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1202","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Berkeley",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1203","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Charleston",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1204","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Charleston",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1205","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cherokee",2011,1,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1206","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cherokee",2011,1,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1207","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chesterfield",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1208","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chesterfield",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1209","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Colleton",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1210","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Colleton",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1211","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Darlington",2011,1,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1212","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Darlington",2011,1,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1213","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Edgefield",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1214","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Edgefield",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1215","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Greenville",2011,1,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1216","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Greenville",2011,1,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1217","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Horry",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1218","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Horry",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1219","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Oconee",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1220","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Oconee",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1221","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pickens",2011,2,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1222","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pickens",2011,2,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1223","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Richland",2011,9,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1224","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Richland",2011,9,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1225","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Spartanburg",2011,5,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1226","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Spartanburg",2011,5,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1227","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","York",2011,0,"No Units",2011,2015,1646,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1228","South Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","York",2011,0,"No Units",2011,2015,1159,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.35294117647059,2805,4671994,0.000600386045016325,0.0443763598490327,"percentage"
"1229","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Brookings",2011,0,"No Units",2011,2015,193,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,436,823579,0.000529396694184772,Inf,"percentage"
"1230","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Brookings",2011,0,"No Units",2011,2015,243,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,436,823579,0.000529396694184772,Inf,"percentage"
"1231","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Custer",2011,0,"No Units",2011,2015,193,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,436,823579,0.000529396694184772,Inf,"percentage"
"1232","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Custer",2011,0,"No Units",2011,2015,243,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,436,823579,0.000529396694184772,Inf,"percentage"
"1233","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jackson",2011,0,"No Units",2011,2015,193,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,436,823579,0.000529396694184772,Inf,"percentage"
"1234","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jackson",2011,0,"No Units",2011,2015,243,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,436,823579,0.000529396694184772,Inf,"percentage"
"1235","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Meade",2011,0,"No Units",2011,2015,193,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,436,823579,0.000529396694184772,Inf,"percentage"
"1236","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Meade",2011,0,"No Units",2011,2015,243,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,436,823579,0.000529396694184772,Inf,"percentage"
"1237","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Minnehaha",2011,0,"No Units",2011,2015,193,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,436,823579,0.000529396694184772,Inf,"percentage"
"1238","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Minnehaha",2011,0,"No Units",2011,2015,243,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,436,823579,0.000529396694184772,Inf,"percentage"
"1239","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Union",2011,0,"No Units",2011,2015,193,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,436,823579,0.000529396694184772,Inf,"percentage"
"1240","South Dakota",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Union",2011,0,"No Units",2011,2015,243,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,436,823579,0.000529396694184772,Inf,"percentage"
"1241","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Anderson",2011,2,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1242","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Anderson",2011,2,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1243","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Blount",2011,12,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1244","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Blount",2011,12,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1245","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Davidson",2011,3,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1246","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Davidson",2011,3,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1247","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","DeKalb",2011,0,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1248","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","DeKalb",2011,0,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1249","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hamilton",2011,5,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1250","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hamilton",2011,5,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1251","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jefferson",2011,3,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1252","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jefferson",2011,3,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1253","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Lawrence",2011,0,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1254","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Lawrence",2011,0,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1255","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Loudon",2011,3,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1256","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Loudon",2011,3,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1257","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Meigs",2011,2,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1258","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Meigs",2011,2,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1259","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rutherford",2011,0,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1260","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rutherford",2011,0,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1261","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sevier",2011,9,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
